------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   KpAlt: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID pAlt, PID d, RPM Change, P Cmd, P Alt Cmd, D Cmd
74888,3599.71,0,0,0,0,24.84,2513,1503,64243
74938,3557.03,0,0,1,-1,30.63,2513,1504,64244
74988,3569.73,0,0,0,0,-22.79,2513,1505,64244
75038,3536.07,0,0,1,0,43.88,2513,1507,64244
75088,3591.09,0,0,1,0,42.20,2513,1508,64244
75138,3557.87,0,0,1,0,32.36,2513,1510,64244
75188,3609.24,0,0,1,0,38.39,2513,1511,64244
75238,3567.18,0,0,0,0,41.19,2513,1511,64244
75288,3611.85,0,0,0,0,-31.04,2513,1511,64245
75338,3572.28,0,0,0,-1,38.70,2513,1511,64247
75388,3609.24,0,0,0,0,31.80,2513,1511,64247
75438,3571.43,0,0,0,-2,48.26,2513,1511,64249
75488,3589.38,0,0,0,0,-50.81,2513,1512,64249
75538,3546.94,0,0,1,-1,39.01,2513,1514,64251
75588,3598.85,0,0,0,0,23.90,2513,1514,64251
75638,3573.13,0,0,0,0,24.85,2513,1514,64251
75688,3597.98,0,0,0,0,37.74,2513,1514,64251
75738,3568.03,0,0,0,0,40.34,2513,1514,64251
75788,3581.66,0,0,0,0,-11.08,2513,1514,64252
75838,3546.10,0,0,1,0,33.85,2513,1516,64252
75888,3597.12,0,0,1,-1,32.33,2513,1517,64253
75938,3439.58,1,2,0,0,140.37,2515,1518,64253
75988,3591.95,0,0,1,-5,148.72,2516,1519,64268
76038,3557.03,0,0,1,0,40.09,2516,1520,64268
76088,3557.03,0,0,1,-1,31.49,2516,1521,64269
76138,3546.94,0,0,1,0,398.35,2525,1522,64340
76188,3546.94,0,0,1,0,399.39,2532,1523,64392
76238,3546.94,0,0,1,0,413.98,2539,1524,64429
76288,3546.94,0,0,1,0,348.15,2545,1525,64474
76338,3624.94,0,0,0,0,-32.99,2545,1525,64474
76388,3582.52,0,0,0,-1,39.80,2545,1525,64477
76438,3635.48,0,0,0,0,-27.11,2545,1525,64477
76488,3604.04,0,-1,2,0,-122.26,2546,1528,64479
76538,3638.13,0,0,0,0,109.06,2548,1531,64488
76588,3575.69,0,0,0,-1,210.28,2552,1531,64503
76638,3624.94,0,0,0,0,-44.99,2552,1531,64505
76688,3580.81,0,0,0,-1,42.38,2552,1531,64507
76738,3640.78,0,0,-1,0,-41.93,2552,1532,64507
76788,3603.17,0,-1,2,0,-114.87,2553,1534,64509
76838,3624.06,0,0,0,0,111.93,2555,1537,64517
76888,3592.81,0,-2,0,-13,-338.20,2558,1537,64530
76938,3643.43,0,0,-1,0,-19.37,2558,1538,64530
76988,3604.90,0,-1,3,0,-135.08,2559,1541,64532
77038,3624.06,0,0,0,0,90.65,2561,1541,64540
77088,3590.23,0,-1,0,-10,-258.88,2563,1541,64550
77138,3610.98,0,0,0,0,100.06,2565,1541,64560
77188,3551.98,0,0,1,-3,102.10,2566,1543,64566
77238,3580.81,0,0,0,0,-36.38,2566,1544,64566
77288,3516.17,0,1,-2,0,44.23,2568,1548,64566
77338,3558.72,0,0,1,0,-50.77,2569,1552,64566
77388,3509.59,0,1,-2,0,35.67,2571,1556,64566
77438,3549.46,0,0,1,0,-41.50,2572,1560,64566
77488,3498.13,0,1,0,0,54.68,2574,1564,64566
77538,3541.91,0,0,1,0,-42.15,2575,1566,64566
77588,3498.13,0,1,0,0,45.45,2577,1570,64566
77638,3524.44,0,0,-1,0,-50.61,2579,1571,64566
77688,3489.18,0,1,0,0,44.39,2581,1572,64566
77739,3522.78,0,1,-1,0,-23.01,2583,1574,64566
77789,3533.57,0,0,1,0,-33.80,2584,1575,64566
77839,3547.78,0,0,1,0,399.59,2593,1576,64636
77889,3563.79,0,0,0,0,214.55,2598,1576,64652
77939,3543.59,0,0,1,-2,88.37,2599,1577,64656
77989,3609.24,0,0,1,0,37.56,2599,1578,64656
78039,3569.73,0,0,0,-2,47.34,2599,1578,64658
78089,3598.85,0,0,0,0,21.38,2599,1578,64658
78139,3565.49,0,0,0,0,33.36,2599,1578,64658
78189,3622.31,0,0,0,0,-50.89,2599,1578,64659
78239,3581.66,0,0,0,-2,40.65,2599,1578,64662
78289,3641.66,0,0,-1,0,-49.71,2599,1579,64662
78339,3594.54,0,0,-1,0,-49.87,2599,1580,64662
78389,3696.40,0,-1,3,-3,-162.00,2600,1585,64667
78439,3601.44,0,0,0,0,-22.74,2600,1585,64667
78489,3641.66,0,0,-1,0,-49.71,2600,1586,64667
78539,3604.04,0,0,-1,0,-55.23,2600,1587,64667
78589,3643.43,0,0,-1,0,-33.32,2600,1588,64667
78639,3615.33,0,0,0,0,41.42,2600,1589,64667
78689,3654.97,0,0,-1,0,-44.86,2600,1591,64667
78739,3602.31,0,0,0,0,-34.04,2600,1591,64667
78789,3655.86,0,0,-1,0,-53.56,2600,1593,64667
78839,3604.04,0,0,-1,0,-41.18,2600,1594,64667
78889,3644.31,0,0,-1,0,-16.75,2600,1595,64667
78939,3591.95,0,-1,3,-3,-165.17,2601,1599,64671
78989,3611.85,0,0,0,0,-30.18,2601,1599,64672
79039,3591.95,0,0,0,0,-45.78,2601,1599,64673
79089,3621.44,0,0,0,0,-33.78,2601,1599,64674
79139,3581.66,0,0,0,-2,40.65,2601,1599,64678
79190,3598.85,0,0,0,0,26.47,2601,1599,64678
79240,3526.92,0,0,-1,0,49.62,2601,1601,64678
79290,3560.41,0,0,0,0,-35.97,2601,1602,64678
79340,3537.74,0,0,1,0,31.14,2601,1604,64678
79390,3579.10,0,0,0,0,-42.20,2601,1605,64678
79440,3537.74,0,0,1,0,42.22,2601,1607,64678
79490,3575.69,0,0,0,0,-37.95,2601,1608,64679
79540,3526.09,0,0,-1,0,42.79,2601,1610,64679
79590,3560.41,0,0,0,0,-52.46,2602,1613,64679
79640,3518.65,0,1,-2,0,40.07,2604,1618,64679
79690,3561.25,0,0,0,0,-43.43,2605,1620,64679
79740,3529.41,0,0,-1,0,21.72,2605,1623,64679
79790,3559.56,0,0,1,0,-33.47,2605,1625,64679
79840,3527.75,0,0,-1,0,41.13,2605,1627,64679
79890,3579.10,0,0,0,0,-42.20,2605,1628,64679
79940,3546.94,0,0,1,0,32.16,2605,1630,64679
79990,3571.43,0,0,0,0,-44.51,2605,1631,64679
80040,3560.41,0,0,0,0,-40.93,2606,1633,64679
80090,3546.94,0,0,1,0,400.43,2615,1634,64750
80140,3567.18,0,0,0,0,-0.85,2615,1635,64750
80190,3526.09,0,0,-1,0,43.64,2615,1637,64750
80240,3570.58,0,0,0,0,-32.01,2615,1638,64750
80290,3545.26,0,0,1,0,35.55,2615,1640,64750
80340,3561.25,0,0,0,0,-34.33,2615,1641,64750
80390,3526.09,0,0,-1,0,43.64,2615,1643,64750
80440,3568.88,0,0,0,0,-31.14,2615,1644,64750
80490,3537.74,0,0,1,0,41.36,2615,1646,64750
80540,3585.94,0,0,0,0,-38.17,2615,1647,64751
80590,3567.18,0,0,0,0,42.06,2615,1647,64751
80640,3600.58,0,0,1,0,40.93,2615,1648,64751
80690,3576.54,0,0,0,0,32.70,2615,1648,64751
80740,3622.31,0,0,0,0,-40.65,2615,1648,64752
80790,3593.67,0,0,0,0,-30.39,2615,1648,64752
80840,3624.06,0,0,0,0,-32.97,2615,1648,64752
80890,3582.52,0,0,0,-2,42.42,2615,1648,64756
80940,3607.50,0,0,1,-1,31.49,2615,1649,64757
80990,3558.72,0,0,1,0,41.86,2615,1651,64757
81040,3608.37,0,0,0,0,30.97,2615,1651,64757
81090,3558.72,0,0,1,0,50.52,2615,1652,64757
81140,3600.58,0,0,1,0,48.78,2615,1653,64757
81190,3546.10,0,0,1,0,33.85,2615,1655,64757
81240,3589.38,0,0,0,0,-32.34,2615,1656,64757
81290,3566.33,0,0,0,0,29.06,2615,1657,64758
81340,3616.20,0,0,0,0,-45.62,2615,1657,64760
81390,3581.66,0,0,0,-2,51.18,2615,1657,64763
81440,3640.78,0,0,-1,0,-47.10,2615,1659,64763
81490,3603.17,0,0,-1,0,-53.38,2615,1660,64763
81540,3635.48,0,0,0,0,-30.58,2615,1661,64763
81590,3531.90,0,0,1,-1,100.94,2615,1662,64764
81640,3632.84,0,0,0,0,-42.61,2616,1665,64767
81690,3580.81,0,0,0,-2,45.89,2616,1665,64771
81740,3601.44,0,0,0,-1,38.88,2616,1665,64772
81790,3546.94,0,0,1,-1,42.44,2616,1667,64773
81840,3551.14,0,0,1,0,-32.49,2617,1671,64773
81890,3561.25,0,0,0,0,-49.20,2618,1673,64773
81940,3546.94,0,0,1,0,400.43,2627,1674,64840
81990,3545.26,0,0,1,0,291.06,2633,1675,64883
82040,3553.66,0,0,1,0,212.35,2637,1676,64896
82091,3594.54,0,0,-1,0,-146.06,2638,1680,64896
82141,3557.03,0,0,1,0,35.78,2638,1682,64896
82191,3598.85,0,0,0,0,24.68,2638,1682,64896
82241,3559.56,0,0,1,0,41.01,2638,1683,64896
82291,3597.98,0,0,0,0,20.52,2638,1683,64896
82341,3535.23,0,0,1,-1,49.85,2638,1685,64897
82391,3558.72,0,0,1,0,-21.82,2638,1687,64897
82441,3531.90,0,0,1,-2,114.18,2639,1689,64905
82491,3561.25,0,0,0,0,-35.16,2639,1690,64905
82541,3519.47,0,1,-2,0,26.62,2641,1694,64905
82591,3569.73,0,0,0,0,-52.73,2642,1696,64905
82641,3498.95,0,1,0,0,32.12,2644,1699,64905
82691,3532.74,0,0,1,0,-32.15,2645,1704,64905
82741,3490.81,0,1,0,0,43.59,2647,1705,64905
82791,3503.04,0,1,-3,0,-47.61,2650,1711,64905
82841,3503.04,0,1,-3,0,-44.42,2652,1714,64905
82891,3546.94,0,0,1,0,398.35,2662,1715,64981
82941,3539.41,0,0,1,-3,148.82,2666,1718,65008
82991,3498.95,0,1,0,0,47.15,2668,1719,65008
83041,3560.41,0,0,0,0,-51.64,2669,1722,65008
83091,3519.47,0,1,-2,0,16.59,2671,1726,65008
83141,3570.58,0,0,0,0,-51.93,2672,1729,65008
83191,3536.07,0,0,1,0,33.66,2672,1731,65008
83241,3570.58,0,0,0,0,-34.51,2672,1732,65008
83291,3537.74,0,0,1,0,30.29,2672,1734,65008
83341,3601.44,0,0,1,0,28.76,2672,1735,65008
83391,3564.64,0,0,0,0,25.60,2672,1736,65008
83441,3618.82,0,0,0,0,-55.03,2672,1736,65008
83491,3581.66,0,0,0,-2,39.78,2672,1736,65011
83542,3605.77,0,0,0,-2,48.24,2672,1736,65013
83592,3582.52,0,0,0,-1,37.17,2672,1736,65014
83642,3605.77,0,0,0,-2,44.13,2672,1736,65016
83692,3560.41,0,0,0,0,48.83,2672,1736,65016
83742,3600.58,0,0,0,-1,53.20,2672,1736,65017
83792,3567.18,0,0,0,0,42.06,2672,1736,65017
83842,3610.11,0,0,0,0,-33.57,2672,1736,65017
83892,3559.56,0,0,1,0,41.01,2672,1737,65018
83942,3598.85,0,0,0,0,33.35,2672,1737,65018
83992,3558.72,0,0,1,0,50.52,2672,1738,65018
84042,3617.94,0,0,0,0,-46.52,2672,1738,65018
84092,3570.58,0,0,0,-2,52.61,2672,1738,65021
84142,3604.90,0,0,0,-2,48.26,2672,1738,65023
84192,3547.78,0,0,1,-1,39.88,2672,1739,65024
84242,3589.38,0,0,0,0,-51.64,2672,1740,65024
84292,3557.03,0,0,1,-1,29.77,2672,1742,65026
84342,3590.23,0,0,1,0,35.56,2672,1743,65026
84392,3601.44,0,0,1,0,32.36,2672,1744,65026
84442,3556.19,0,0,1,0,391.18,2681,1745,65088
84492,3545.26,0,0,1,0,259.91,2683,1747,65105
84542,3545.26,0,0,1,0,310.78,2687,1748,65130
84592,3546.10,0,0,1,0,289.24,2692,1749,65157
84642,3546.10,0,0,1,0,300.05,2697,1750,65182
84692,3546.10,0,0,1,0,254.26,2701,1751,65205
84742,3548.62,0,0,1,-4,148.70,2703,1755,65217
84792,3585.94,0,0,0,0,-36.49,2703,1756,65218
84842,3489.18,0,1,0,0,31.12,2705,1758,65219
84892,3513.70,0,1,-2,0,-34.23,2707,1761,65219
84942,3471.42,0,1,0,0,42.28,2710,1763,65219
84992,3522.78,0,1,-1,0,-54.57,2713,1765,65219
85042,3465.00,0,1,0,0,38.03,2716,1768,65219
85092,3494.06,0,1,0,0,-29.86,2719,1768,65219
85142,3465.00,0,1,0,0,38.03,2722,1771,65219
85192,3454.63,0,1,0,0,38.62,2724,1771,65219
85242,3366.25,0,3,0,0,581.12,2737,1771,65290
85292,3484.32,0,1,0,0,169.76,2739,1773,65291
85342,3513.70,0,1,-2,0,-21.27,2741,1776,65291
85392,3470.62,0,1,0,0,43.09,2744,1778,65291
85442,3523.61,0,0,-1,0,-43.33,2746,1781,65291
85492,3481.09,0,1,0,0,44.18,2748,1782,65291
85542,3523.61,0,0,-1,0,-46.56,2750,1784,65291
85592,3481.89,0,1,0,0,43.37,2752,1785,65291
85642,3525.26,0,0,-1,0,-38.51,2754,1787,65291
85692,3489.18,0,1,0,0,44.39,2756,1788,65291
85742,3454.63,0,1,0,0,37.80,2758,1788,65291
85792,3611.85,0,0,0,0,91.86,2764,1788,65309
85842,3490.00,0,1,0,0,41.08,2766,1789,65309
85892,3554.50,0,0,1,0,-52.28,2767,1794,65309
85942,3536.90,0,0,1,0,33.68,2768,1797,65309
85992,3591.09,0,0,1,0,19.52,2768,1798,65309
86042,3546.94,0,0,1,0,33.01,2768,1800,65309
86092,3607.50,0,0,1,-1,33.19,2768,1801,65310
86142,3581.66,0,0,0,-1,38.03,2768,1801,65311
86192,3632.84,0,0,0,0,-40.03,2768,1801,65311
86242,3595.40,0,0,-1,0,-53.35,2768,1802,65311
86292,3631.08,0,0,0,0,-39.13,2768,1802,65311
86342,3604.90,0,0,-1,0,-45.40,2768,1803,65311
86392,3652.30,0,0,-1,0,-47.40,2768,1805,65311
86443,3603.17,0,0,-1,0,-46.55,2768,1806,65311
86493,3654.08,0,0,-1,0,-38.75,2768,1808,65311
86543,3615.33,0,0,0,0,39.64,2768,1809,65311
86593,3623.19,0,0,0,0,-31.23,2768,1809,65311
86643,3590.23,0,0,0,0,-40.73,2768,1809,65313
86693,3635.48,0,0,0,0,-33.18,2768,1809,65313
86743,3605.77,0,0,-1,0,-39.39,2768,1810,65313
86793,3625.82,0,0,0,0,-20.91,2768,1811,65313
86843,3604.90,0,0,-1,0,-46.26,2768,1812,65313
86893,3641.66,0,0,-1,0,-47.12,2768,1814,65313
86943,3591.95,0,0,0,0,-45.36,2768,1814,65313
86993,3624.06,0,0,0,0,-32.97,2768,1814,65313
87043,3600.58,0,0,0,0,-36.37,2768,1814,65314
87093,3652.30,0,0,-1,0,-50.86,2768,1815,65314
87143,3594.54,0,0,-1,0,-39.41,2768,1816,65314
87193,3626.69,0,0,0,0,-25.25,2768,1816,65314
87243,3590.23,0,0,0,0,-37.44,2768,1816,65314
87293,3623.19,0,0,0,0,-31.23,2768,1816,65314
87343,3591.09,0,0,0,0,-37.23,2768,1816,65315
87393,3599.71,0,0,0,-1,33.67,2768,1816,65316
87443,3572.28,0,0,0,0,26.57,2768,1816,65316
87493,3609.24,0,0,0,0,30.95,2768,1816,65316
87543,3580.81,0,0,0,-1,38.88,2768,1816,65317
87593,3635.48,0,0,0,0,-53.82,2768,1816,65319
87643,3591.09,0,0,0,0,-29.54,2768,1816,65319
87693,3625.82,0,0,0,0,16.73,2768,1818,65319
87743,3581.66,0,0,0,-2,45.03,2768,1818,65323
87793,3622.31,0,0,0,0,-50.89,2768,1818,65324
87843,3580.81,0,0,0,-1,35.39,2768,1818,65327
87894,3569.73,0,0,0,0,-22.79,2768,1819,65327
87944,3536.07,0,0,1,0,34.51,2768,1821,65327
87994,3579.95,0,0,0,0,-43.05,2768,1822,65327
88044,3546.94,0,0,1,0,33.01,2768,1824,65327
88094,3580.81,0,0,0,0,-43.91,2768,1825,65327
88144,3546.10,0,0,1,-1,41.56,2768,1827,65329
88194,3587.66,0,0,0,0,-52.42,2768,1828,65330
88244,3536.07,0,0,1,-1,51.59,2768,1830,65332
88294,3580.81,0,0,0,0,-34.71,2768,1831,65332
88344,3536.90,0,0,1,0,33.68,2768,1833,65332
88394,3587.66,0,0,0,0,-51.59,2768,1834,65333
88444,3547.78,0,0,1,0,49.35,2768,1836,65334
88494,3598.85,0,0,0,0,11.06,2768,1836,65334
88544,3509.59,0,1,-2,0,32.32,2769,1839,65334
88594,3554.50,0,0,1,-3,150.12,2777,1840,65359
88644,3236.25,0,4,0,2,48.91,2788,1840,65375
88694,3106.88,5,6,0,2,49.02,2804,1840,65380
88744,3012.65,0,7,0,2,51.70,2817,1840,65384
88794,2891.29,9,9,0,1,32.69,2842,1840,65388
88844,2802.69,2,10,0,1,34.99,2861,1840,65391
88894,2720.84,0,11,0,1,23.90,2883,1840,65394
88944,2635.28,0,12,0,1,24.30,2907,1840,65397
88994,2545.82,0,13,0,1,27.07,2933,1840,65400
89044,2523.55,0,13,0,-3,-95.98,2961,1840,65407
89094,2482.62,0,14,0,-8,-203.33,2992,1840,65424
89144,2299.91,0,16,0,1,36.90,3024,1840,65430
89194,2213.04,1,18,0,0,16.11,3059,1840,65432
89244,2130.38,8,19,0,0,19.85,3096,1840,65434
89294,2050.86,17,20,0,0,21.53,3135,1840,65435
89344,1987.28,0,20,0,2,63.58,3155,1840,65437
89394,1910.34,13,21,0,2,62.56,3197,1840,65439
89444,1892.98,0,22,0,0,17.36,3219,1840,65439
89494,1817.52,10,23,0,0,14.43,3264,1840,65440
89544,1754.80,0,23,0,1,62.72,3287,1840,65441
89594,1679.17,16,24,0,1,60.16,3335,1840,65442
89644,1664.63,3,25,0,0,14.54,3360,1840,65442
89694,1601.71,17,25,0,1,62.92,3385,1840,65443
89744,1525.32,27,26,0,1,63.33,3437,1840,65444
89794,1514.54,27,27,0,0,10.78,3464,1840,65444
89844,1448.16,28,27,0,1,66.38,3491,1840,65445
89894,1438.57,28,28,0,0,9.58,3519,1840,65445
89944,1371.99,29,28,0,1,66.58,3547,1840,65446
89994,1363.64,29,29,0,0,8.36,3576,1840,65446
90044,1347.95,27,29,0,-2,-108.38,3635,1840,65450
90094,1219.12,32,30,0,2,128.84,3665,1840,65452
90144,1211.83,31,31,0,0,7.29,3696,1840,65452
90194,1142.16,32,31,0,1,69.67,3727,1840,65453
90244,1142.16,32,31,0,1,69.67,3727,1840,65453
90294,1114.41,32,32,0,0,27.75,3759,1840,65453
90344,1082.25,32,32,0,0,32.16,3791,1840,65453
90394,1059.17,33,33,0,0,23.08,3824,1840,65453
90444,994.56,34,33,0,1,64.61,3857,1840,65454
90494,978.35,34,34,0,0,16.22,3891,1840,65454
90544,978.35,34,34,0,0,16.22,3891,1840,65454
90594,909.92,35,34,0,1,68.43,3925,1840,65455
90644,898.69,35,35,0,0,11.23,3960,1840,65455
90694,822.82,37,36,0,1,75.87,3996,1840,65456
90744,822.82,37,36,0,1,75.87,3996,1840,65456
90795,811.25,36,36,0,0,11.57,4032,1840,65456
90845,733.25,37,37,0,0,78.00,4069,1840,65456
90895,733.25,37,37,0,0,78.00,4069,1840,65456
90945,722.37,37,37,0,0,10.88,4106,1840,65456
90995,722.37,37,37,0,0,10.88,4106,1840,65456
91045,651.92,38,38,0,0,70.45,4144,1840,65456
91095,651.92,38,38,0,0,70.45,4144,1840,65456
91145,622.59,38,38,0,0,29.33,4182,1840,65456
91195,622.59,38,38,0,0,29.33,4182,1840,65456
91245,542.42,39,39,0,0,80.17,4221,1840,65456
91295,542.42,39,39,0,0,80.17,4221,1840,65456
91345,506.45,40,40,0,0,35.97,4261,1840,65456
91395,506.45,40,40,0,0,35.97,4261,1840,65456
91445,506.45,40,40,0,0,35.97,4261,1840,65456
91495,410.69,41,41,0,0,95.76,4302,1840,65456
91545,410.69,41,41,0,0,95.76,4302,1840,65456
91595,410.69,41,41,0,0,95.76,4302,1840,65456
91645,410.69,41,41,0,0,95.76,4302,1840,65456
91695,348.21,42,42,0,0,62.48,4344,1840,65456
91745,348.21,42,42,0,0,62.48,4344,1840,65456
91795,348.21,42,42,0,0,62.48,4344,1840,65456
91845,348.21,42,42,0,0,62.48,4344,1840,65456
92690,58.32,-42,42,0,0,62.48,4344,1840,65456
92740,58.32,-42,42,0,0,62.48,4344,1840,65456
92790,58.32,-42,42,0,0,62.48,4344,1840,65456
92840,58.32,-42,42,0,0,62.48,4344,1840,65456
92890,58.32,-42,42,0,0,62.48,4344,1840,65456
92940,0.00,-42,42,0,0,62.48,4344,1840,65456
92990,0.00,-42,42,0,0,62.48,4344,1840,65456
93040,0.00,-42,42,0,0,62.48,4344,1840,65456
93090,0.00,-42,42,0,0,62.48,4344,1840,65456
93140,0.00,-42,42,0,0,62.48,4344,1840,65456
93190,0.00,-42,42,0,0,62.48,4344,1840,65456
93240,0.00,-42,42,0,0,62.48,4344,1840,65456
93290,0.00,-42,42,0,0,62.48,4344,1840,65456
93340,0.00,-42,42,0,0,62.48,4344,1840,65456
93390,0.00,-42,42,0,0,62.48,4344,1840,65456
93440,0.00,-42,42,0,0,62.48,4344,1840,65456
93490,0.00,-42,42,0,0,62.48,4344,1840,65456
93540,0.00,-42,42,0,0,62.48,4344,1840,65456
93590,0.00,-42,42,0,0,62.48,4344,1840,65456
93640,0.00,-42,42,0,0,62.48,4344,1840,65456
93690,0.00,-42,42,0,0,62.48,4344,1840,65456
93740,0.00,-42,42,0,0,62.48,4344,1840,65456
93790,0.00,-42,42,0,0,62.48,4344,1840,65456
93840,0.00,-42,42,0,0,62.48,4344,1840,65456
93890,0.00,-42,42,0,0,62.48,4344,1840,65456
93940,0.00,-42,42,0,0,62.48,4344,1840,65456
93990,0.00,-42,42,0,0,62.48,4344,1840,65456
94040,0.00,-42,42,0,0,62.48,4344,1840,65456
94090,0.00,-42,42,0,0,62.48,4344,1840,65456
94140,0.00,-42,42,0,0,62.48,4344,1840,65456
94190,0.00,-42,42,0,0,62.48,4344,1840,65456
94240,0.00,-42,42,0,0,62.48,4344,1840,65456
94290,0.00,-42,42,0,0,62.48,4344,1840,65456
94340,0.00,-42,42,0,0,62.48,4344,1840,65456
94390,0.00,-42,42,0,0,62.48,4344,1840,65456
94440,0.00,-42,42,0,0,62.48,4344,1840,65456
94490,0.00,-42,42,0,0,62.48,4344,1840,65456
94540,0.00,-42,42,0,0,62.48,4344,1840,65456
94590,0.00,-42,42,0,0,62.48,4344,1840,65456
94640,0.00,-42,42,0,0,62.48,4344,1840,65456
94690,0.00,-42,42,0,0,62.48,4344,1840,65456
94740,0.00,-42,42,0,0,62.48,4344,1840,65456
94790,0.00,-42,42,0,0,62.48,4344,1840,65456
94840,0.00,-42,42,0,0,62.48,4344,1840,65456
94891,0.00,-42,42,0,0,62.48,4344,1840,65456
94941,0.00,-42,42,0,0,62.48,4344,1840,65456
94991,0.00,-42,42,0,0,62.48,4344,1840,65456
95041,0.00,-42,42,0,0,62.48,4344,1840,65456
95091,0.00,-42,42,0,0,62.48,4344,1840,65456
95141,0.00,-42,42,0,0,62.48,4344,1840,65456
95191,0.00,-42,42,0,0,62.48,4344,1840,65456
95241,0.00,-42,42,0,0,62.48,4344,1840,65456
95291,0.00,-42,42,0,0,62.48,4344,1840,65456
95341,0.00,-42,42,0,0,62.48,4344,1840,65456
95391,0.00,-42,42,0,0,62.48,4344,1840,65456
95441,0.00,-42,42,0,0,62.48,4344,1840,65456
95491,0.00,-42,42,0,0,62.48,4344,1840,65456
95541,0.00,-42,42,0,0,62.48,4344,1840,65456
95591,0.00,-42,42,0,0,62.48,4344,1840,65456
95641,0.00,-42,42,0,0,62.48,4344,1840,65456
95691,0.00,-42,42,0,0,62.48,4344,1840,65456
95741,0.00,-42,42,0,0,62.48,4344,1840,65456
95791,0.00,-42,42,0,0,62.48,4344,1840,65456
95841,0.00,-42,42,0,0,62.48,4344,1840,65456
95891,0.00,-42,42,0,0,62.48,4344,1840,65456
95941,0.00,-42,42,0,0,62.48,4344,1840,65456
95991,0.00,-42,42,0,0,62.48,4344,1840,65456
96041,0.00,-42,42,0,0,62.48,4344,1840,65456
96091,0.00,-42,42,0,0,62.48,4344,1840,65456
96141,0.00,-42,42,0,0,62.48,4344,1840,65456
96191,0.00,-42,42,0,0,62.48,4344,1840,65456
96241,0.00,-42,42,0,0,62.48,4344,1840,65456
96291,0.00,-42,42,0,0,62.48,4344,1840,65456
96342,0.00,-42,42,0,0,62.48,4344,1840,65456
96392,0.00,-42,42,0,0,62.48,4344,1840,65456
96442,0.00,-42,42,0,0,62.48,4344,1840,65456
96492,0.00,-42,42,0,0,62.48,4344,1840,65456
96542,0.00,-42,42,0,0,62.48,4344,1840,65456
96592,0.00,-42,42,0,0,62.48,4344,1840,65456
